1346,0,0
1797,2,2
1933,1,1
2199,0,0
2499,1,1
3685,0,0
3851,1,1
4001,2,2
4417,1,1
5688,0,0
5988,2,2
6188,0,0
6470,2,2
6687,1,1
6871,2,2
7254,1,1
7770,0,0
7987,2,2
8222,1,1
8423,2,2
8557,1,1
8724,2,2
8891,1,1
9058,2,2
9225,0,0
9375,1,1
9544,0,0
9710,1,1
9877,0,0
10011,1,1
10196,0,0
10363,1,1
10531,2,2
10697,1,1
10847,2,2
11064,1,1
11231,2,2
11381,1,1
11548,2,2
11682,1,1
11866,0,0
12018,1,1
12202,0,0
12352,1,1
12537,0,0
12722,2,2
12873,1,1
13025,2,2
13192,1,1
13377,2,2
13594,1,2
13760,2,0
13945,1,2
14115,2,0
14251,1,2
14385,2,0
14587,1,2
14770,0,1
14888,1,2
15074,0,1
15224,1,2
15407,0,1
15558,1,2
15692,0,1
15877,1,2
16077,1,2
16262,1,2
16430,1,2
16580,2,0
16764,2,0
16914,2,0
17065,2,0
17250,0,1
17418,0,1
17570,0,1
17722,0,1
17891,1,2
18058,1,2
18207,1,2
18373,1,2
18525,0,1
18859,2,0
19009,1,2
19444,2,0
19797,1,2
20450,1,1
20801,1,1
21134,0,0
21418,1,1
21771,0,0
22054,1,1
22424,2,2
22928,2,0
23415,1,2
23765,0,1
24064,1,2
24447,0,1
24751,1,2
25134,0,1
25622,0,0
26057,1,1
26424,2,2
26741,1,1
27076,2,2
27427,1,1
27797,0,0
28297,0,2
28716,1,0
29085,2,1
29404,1,0
29738,2,1
30107,1,0
30509,2,1
30942,2,2
31495,2,0
31797,0,2
32150,0,1
32487,0,0
32787,0,2
33105,1,2
33458,1,2
33794,1,2
34129,1,2
34448,0,1
34631,1,2
34831,0,1
34983,1,2
35134,0,1
35302,1,2
35471,0,1
35652,1,2
35836,0,1
36155,0,0
36438,0,2
36791,0,1
37293,2,2
37545,2,2
37813,2,2
38148,2,2
38482,1,1
38867,1,2
39170,1,0
39455,1,1
39757,2,0
40107,2,0
40441,2,0
40758,2,0
41127,0,1
41427,2,0
41642,0,1
42059,1,2
42428,1,2
43111,1,1
43779,0,2
44299,0,1
45104,0,0
45773,2,0
46440,2,1
47107,2,2
47776,2,0
48074,1,2
48424,2,0
48757,1,2
49123,0,1
49777,0,2
50479,2,2
50781,1,1
51100,2,2
51432,1,1
51800,0,0
52134,1,1
52401,0,0
52752,1,1
53084,2,2
53451,2,1
53768,2,0
54071,2,2
54455,1,1
54724,2,2
54925,1,1
55260,2,2
55445,1,1
55613,2,2
55797,0,0
55948,1,1
56131,0,0
56300,1,1
56467,0,0
56650,1,1
56802,0,0
57117,0,0
57303,2,2
57454,0,0
57605,2,2
57806,1,1
57973,2,2
58158,1,1
58290,2,2
58474,0,0
58674,2,2
58874,0,0
59058,2,2
59191,0,0
59324,2,2
59474,0,0
59641,2,2
59810,1,1
59994,2,0
60178,1,2
60313,2,0
60515,1,2
60684,2,0
60868,1,2
61018,2,0
61202,1,2
61353,2,0
61502,1,2
61668,2,0
61820,1,2
61987,2,0
62307,2,1
62491,1,0
62674,2,1
62808,1,0
62991,2,1
63174,1,0
63309,2,1
63493,0,2
63594,1,0
63797,0,2
63983,1,2
64152,0,1
64321,1,2
64489,0,1
64639,1,2
64824,0,1
64956,1,2
65124,2,0
65311,1,2
65462,2,0
65629,1,2
65797,2,0
65915,1,2
66100,2,0
66201,1,2
66368,2,0
66651,2,0
66834,2,0
67002,2,0
67153,1,2
67321,1,2
67807,0,1
67959,0,1
68142,0,1
68294,0,1
68464,0,1
68614,0,1
68797,1,2
69147,1,2
69334,1,2
69485,1,2
69652,1,2
69801,1,2
69968,1,2
70135,2,0
70470,0,1
70639,2,0
70807,0,1
70973,2,0
71141,1,2
71307,2,0
71493,1,2
71661,2,0
71811,0,1
71961,1,2
72127,0,1
72293,1,2
72444,0,1
72611,2,0
72813,0,1
72947,2,0
73132,1,2
73283,2,0
73484,1,1
73601,2,2
73785,1,1
73953,2,2
74121,1,1
74289,1,1
74406,0,0
74605,1,1
74823,0,0
74957,1,1
75142,0,0
75294,1,1
75429,0,0
75564,1,1
75948,2,0
76114,1,2
76282,2,0
76500,1,2
76651,2,0
76801,1,2
76951,2,0
77136,0,1
77287,1,2
77487,0,1
77621,1,2
77804,0,1
77939,1,2
78491,2,2
78659,1,1
78827,2,2
78994,1,1
79144,2,2
79328,1,1
79479,2,2
79614,1,1
79816,0,0
80117,0,1
80486,0,2
80788,0,0
81124,1,1
81290,2,2
81473,1,1
81640,2,2
81823,1,1
81974,2,2
82176,1,1
82328,2,2
82495,1,1
82679,1,1
82765,0,0
83030,1,1
83214,0,0
83365,1,1
83482,0,0
83633,1,1
83816,0,0
84001,0,0
84150,0,0
84301,0,0
84656,0,2
84891,0,2
85057,0,2
85191,2,1
85340,2,1
85525,2,1
85675,2,1
85878,2,1
86047,2,1
86198,2,1
86347,2,1
86497,1,0
86663,1,0
86815,1,0
86966,1,0
87133,1,0
87284,1,0
87434,1,0
87585,1,0
87787,0,2
87954,2,1
88120,0,2
88288,2,1
88454,0,2
88606,2,1
88759,0,2
88927,2,1
89095,1,0
89280,1,0
89481,1,0
89968,1,1
90118,1,1
90439,0,0
90625,1,1
90791,1,1
91257,0,2
91409,1,0
91760,0,2
91960,1,0
92194,1,0
92427,0,2
92611,1,0
92779,1,0
93098,0,2
93250,1,0
93418,1,0
93720,0,2
93871,1,0
94023,1,0
94440,0,1
94641,1,2
94791,1,2
94941,1,2
95092,1,2
95244,1,2
95411,0,1
95750,2,0
96154,1,2
96305,1,2
96690,0,1
97029,1,2
97264,0,1
97501,0,1
97666,0,1
97817,0,1
97968,0,1
98117,0,1
98250,0,1
98601,2,1
98801,2,1
98970,2,1
99136,2,1
99305,2,1
99457,2,1
99625,2,1
99806,1,0
99957,1,0
100107,1,0
100274,1,0
100442,1,0
100593,1,0
100744,1,0
100913,1,0
101082,0,2
101435,0,1
101787,0,0
102104,0,2
102453,0,2
102621,0,2
102790,2,1
103124,2,1
103309,1,0
103444,2,1
103864,2,1
104014,1,0
104164,2,2
104501,2,2
104685,2,2
104885,2,2
105154,2,0
105355,2,0
105522,2,1
105791,2,1
105974,2,1
106141,2,2
106409,2,2
106610,2,2
106777,2,0
107045,1,2
107211,1,2
107394,1,2
107777,0,1
108047,1,2
108231,0,1
108566,1,2
108734,0,1
109052,0,1
109384,0,0
109735,0,0
110087,0,2
110387,1,0
110787,2,1
110920,1,0
111224,2,1
111408,0,2
111712,2,1
112061,0,1
112464,0,0
112768,0,2
113103,2,1
113287,1,0
113440,2,1
113591,1,0
113791,2,1
113992,1,0
114160,2,1
114393,2,1
114793,2,2
115128,2,2
115311,1,1
115444,2,2
115748,1,1
115950,0,0
116101,1,1
116273,0,0
116441,1,1
116607,0,0
116774,1,1
116940,0,0
117124,1,1
117308,0,0
117477,1,1
117625,0,0
117809,1,1
117961,0,0
118129,0,0
118413,0,0
118714,2,1
119098,2,0
119431,2,2
119750,1,0
120085,1,2
120420,1,1
120737,1,0
121121,1,0
121308,0,2
121442,1,0
121641,0,2
121808,1,0
121975,0,2
122126,1,0
122410,1,0
122796,1,1
123133,1,2
123418,1,2
123785,1,2
123984,0,1
124133,1,2
124451,1,2
124635,2,0
124786,1,2
125070,0,1
125270,2,0
125421,0,1
125757,1,2
125924,2,0
126108,1,2
126378,0,1
126614,1,1
126764,0,0
127098,1,1
127284,2,2
127419,1,1
127735,0,0
127920,1,1
128073,0,0
128441,2,2
128607,0,0
128758,2,2
129044,1,1
129294,2,1
129445,1,0
129778,0,2
129928,1,0
130095,0,2
130414,2,1
130581,1,0
130749,2,1
131067,0,2
131252,1,0
131404,0,2
131720,2,1
131973,0,1
132108,2,0
132410,1,2
132529,2,0
132747,1,2
133047,0,1
133214,1,2
133397,0,1
133683,2,0
133917,1,0
134069,2,1
134334,0,2
134535,1,0
134701,0,2
135051,2,1
135268,1,2
135421,2,0
135736,0,1
135921,1,2
136038,0,1
136391,1,2
136590,2,0
136757,1,2
137074,0,1
137241,1,2
137393,0,1
137744,1,2
137945,2,1
138079,1,0
138347,0,2
138515,1,0
138701,0,2
139051,2,1
139250,1,0
139401,2,1
139720,0,0
139921,1,1
140106,0,0
140305,2,2
140490,1,1
140625,2,2
140808,1,1
140960,2,2
141095,1,1
141178,0,0
141382,1,1
141599,0,0
141751,1,1
141901,0,0
142056,1,1
142220,0,0
142403,2,2
142554,1,1
142704,2,2
142937,1,1
143088,2,2
143205,1,1
143355,2,2
143507,1,1
143641,0,0
143840,1,1
144075,0,0
144243,1,1
144395,0,0
144664,1,1
144781,0,0
144914,1,1
145065,0,0
145234,2,2
145384,0,0
145553,2,0
145721,0,1
145891,2,0
146073,0,1
146208,2,0
146410,1,2
146578,2,2
146761,1,1
146877,2,2
147094,1,1
147244,2,2
147361,1,1
147511,2,2
147779,0,0
147964,1,1
148114,0,0
148232,1,1
148467,0,0
148684,1,0
148817,0,2
148935,1,0
149085,0,2
149236,1,0
149404,0,2
149553,1,0
149704,0,2
149889,1,1
150055,0,0
150206,1,1
150375,2,2
150544,1,1
150692,2,2
150810,1,1
150977,2,2
151210,1,1
151378,2,2
151613,1,2
151779,2,0
151879,1,2
152080,2,0
152230,1,2
152381,2,0
152549,1,2
152731,0,1
152932,1,1
153082,0,0
153232,1,1
153402,0,0
153572,1,1
153721,0,2
153870,1,0
154122,0,2
154257,1,0
154426,2,1
154611,1,1
154744,2,2
154944,1,1
155078,2,0
155231,1,2
155715,2,0
155868,1,2
156067,2,1
156236,1,0
156405,2,1
156522,1,0
156754,0,2
156871,1,0
157088,1,0
157205,2,1
157425,1,1
157525,2,2
157660,1,1
157793,2,2
157911,1,1
158078,2,2
158394,1,2
158578,2,0
158730,1,2
158898,2,0
159083,1,2
159134,0,1
159318,1,1
159487,0,0
159671,1,1
159855,0,0
160055,1,0
160222,0,2
160394,1,0
160527,0,1
160712,1,2
160947,1,2
161049,2,0
